#    1         2         3         4         5         6       7      8            9             10       11           18        19              23                     24         25           26    
# LOG(L)   LOG(TEFF)    T_c      Ro_c       Hc        Hec   %Con_s %Con_c    Log(edad/Myr)      Masa    M^dot        Log(Lnu)  Log MHtot       Log(grav)   R/R_sun   L.H.[erg/s)] Sep.Fase[erg/s]   
 2.807071  5.549946  2.334584  8.282808  0.000000  0.000000  0.000  0.000    2.292126878434338  1.22573 -33.00000   4.0809649  -5.7315604    8.8741493   0.0066985   0.000000      -0.000000    
 2.796134  5.547881  2.331208  8.284490  0.000000  0.000000  0.000  0.000    2.292127162295151  1.22573 -33.00000   4.0532853  -5.7315580    8.8768241   0.0066779   0.000000      -0.000000    
 2.784670  5.545687  2.327846  8.286083  0.000000  0.000000  0.000  0.000    2.292127460141216  1.22573 -33.00000   4.0253349  -5.7315556    8.8795137   0.0066573   0.000000      -0.000000    
 2.772865  5.543418  2.324591  8.287708  0.000000  0.000000  0.000  0.000    2.292127769429886  1.22573 -33.00000   3.9977015  -5.7315563    8.8822410   0.0066364   0.000000      -0.000000    
 2.760523  5.541018  2.321343  8.289244  0.000000  0.000000  0.000  0.000    2.292128093993773  1.22573 -33.00000   3.9697977  -5.7315544    8.8849848   0.0066155   0.000000      -0.000000    
 2.747808  5.538533  2.318186  8.290802  0.000000  0.000000  0.000  0.000    2.292128431310443  1.22573 -33.00000   3.9421279  -5.7315526    8.8877592   0.0065944   0.000000      -0.000000    
 2.734546  5.535912  2.315030  8.292261  0.000000  0.000000  0.000  0.000    2.292128784903980  1.22573 -33.00000   3.9141712  -5.7315508    8.8905378   0.0065733   0.000000      -0.000000    
 2.720948  5.533214  2.311973  8.293750  0.000000  0.000000  0.000  0.000    2.292129151459703  1.22573 -33.00000   3.8865620  -5.7315490    8.8933427   0.0065521   0.000000      -0.000000    
 2.706833  5.530386  2.308923  8.295141  0.000000  0.000000  0.000  0.000    2.292129534473123  1.22573 -33.00000   3.8587521  -5.7315471    8.8961456   0.0065310   0.000000      -0.000000    
 2.692511  5.527505  2.305990  8.296553  0.000000  0.000000  0.000  0.000    2.292129928144722  1.22573 -33.00000   3.8314821  -5.7315454    8.8989458   0.0065100   0.000000      -0.000000    
 2.677455  5.524451  2.303019  8.297890  0.000000  0.000000  0.000  0.000    2.292130345518229  1.22573 -33.00000   3.8036258  -5.7315435    8.9017846   0.0064888   0.000000      -0.000000    
 2.662087  5.521324  2.300140  8.299263  0.000000  0.000000  0.000  0.000    2.292130777855676  1.22573 -33.00000   3.7761119  -5.7315445    8.9046441   0.0064674   0.000000      -0.000000    
 2.646109  5.518046  2.297248  8.300549  0.000000  0.000000  0.000  0.000    2.292131231980057  1.22573 -33.00000   3.7482595  -5.7315431    8.9075096   0.0064461   0.000000      -0.000000    
 2.629618  5.514653  2.294410  8.301887  0.000000  0.000000  0.000  0.000    2.292131708294470  1.22573 -33.00000   3.7204197  -5.7315415    8.9104299   0.0064245   0.000000      -0.000000    
 2.612723  5.511150  2.291597  8.303127  0.000000  0.000000  0.000  0.000    2.292132201508204  1.22573 -33.00000   3.6926194  -5.7315401    8.9133112   0.0064032   0.000000      -0.000000    
 2.595275  5.507523  2.288830  8.304428  0.000000  0.000000  0.000  0.000    2.292132719952747  1.22573 -33.00000   3.6647710  -5.7315385    8.9162528   0.0063816   0.000000      -0.000000    
 2.577215  5.503741  2.286056  8.305638  0.000000  0.000000  0.000  0.000    2.292133262758522  1.22573 -33.00000   3.6366696  -5.7315371    8.9191854   0.0063601   0.000000      -0.000000    
 2.558889  5.499894  2.283373  8.306885  0.000000  0.000000  0.000  0.000    2.292133822959163  1.22573 -33.00000   3.6090191  -5.7315355    8.9221209   0.0063386   0.000000      -0.000000    
 2.539754  5.495848  2.280657  8.308053  0.000000  0.000000  0.000  0.000    2.292134414846337  1.22573 -33.00000   3.5808679  -5.7315339    8.9250737   0.0063171   0.000000      -0.000000    
 2.520128  5.491688  2.278005  8.309268  0.000000  0.000000  0.000  0.000    2.292135031602289  1.22573 -33.00000   3.5528996  -5.7315321    8.9280584   0.0062954   0.000000      -0.000000    
 2.499970  5.487384  2.275362  8.310384  0.000000  0.000000  0.000  0.000    2.292135672228726  1.22573 -33.00000   3.5248858  -5.7315305    8.9310000   0.0062741   0.000000      -0.000000    
 2.479105  5.482916  2.272753  8.311560  0.000000  0.000000  0.000  0.000    2.292136346892047  1.22573 -33.00000   3.4967720  -5.7315285    8.9339960   0.0062525   0.000000      -0.000000    
 2.457630  5.478289  2.270135  8.312642  0.000000  0.000000  0.000  0.000    2.292137052096187  1.22573 -33.00000   3.4684405  -5.7315267    8.9369622   0.0062312   0.000000      -0.000000    
 2.436061  5.473630  2.267613  8.313757  0.000000  0.000000  0.000  0.000    2.292137776036709  1.22573 -33.00000   3.4407029  -5.7315246    8.9398965   0.0062102   0.000000      -0.000000    
 2.414023  5.468841  2.265086  8.314774  0.000000  0.000000  0.000  0.000    2.292138529979557  1.22573 -33.00000   3.4128122  -5.7315227    8.9427771   0.0061896   0.000000      -0.000000    
 2.391539  5.463941  2.262602  8.315836  0.000000  0.000000  0.000  0.000    2.292139318524440  1.22573 -33.00000   3.3849625  -5.7315204    8.9456587   0.0061691   0.000000      -0.000000    
 2.368434  5.458880  2.260088  8.316818  0.000000  0.000000  0.000  0.000    2.292140148935563  1.22573 -33.00000   3.3566899  -5.7315183    8.9485207   0.0061488   0.000000      -0.000000    
 2.345010  5.453743  2.257624  8.317857  0.000000  0.000000  0.000  0.000    2.292141017167675  1.22573 -33.00000   3.3285410  -5.7315157    8.9513977   0.0061285   0.000000      -0.000000    
 2.321250  5.448510  2.255154  8.318807  0.000000  0.000000  0.000  0.000    2.292141922492058  1.22573 -33.00000   3.3002646  -5.7315134    8.9542241   0.0061086   0.000000      -0.000000    
 2.297133  5.443192  2.252722  8.319818  0.000000  0.000000  0.000  0.000    2.292142872943913  1.22573 -33.00000   3.2719965  -5.7315106    8.9570713   0.0060886   0.000000      -0.000000    
 2.272714  5.437786  2.250278  8.320736  0.000000  0.000000  0.000  0.000    2.292143865397871  1.22573 -33.00000   3.2435497  -5.7315076    8.9598640   0.0060691   0.000000      -0.000000    
 2.248242  5.432361  2.247893  8.321698  0.000000  0.000000  0.000  0.000    2.292144896026563  1.22573 -33.00000   3.2153997  -5.7315049    8.9626368   0.0060497   0.000000      -0.000000    
 2.223810  5.426924  2.245522  8.322558  0.000000  0.000000  0.000  0.000    2.292145958839273  1.22573 -33.00000   3.1874015  -5.7315021    8.9653201   0.0060311   0.000000      -0.000000    
 2.198991  5.421396  2.243175  8.323482  0.000000  0.000000  0.000  0.000    2.292147079997532  1.22573 -33.00000   3.1592761  -5.7314989    8.9680286   0.0060123   0.000000      -0.000000    
 2.173974  5.415803  2.240815  8.324315  0.000000  0.000000  0.000  0.000    2.292148249575498  1.22573 -33.00000   3.1309942  -5.7314953    8.9706745   0.0059940   0.000000      -0.000000    
 2.148536  5.410112  2.238473  8.325214  0.000000  0.000000  0.000  0.000    2.292149486796241  1.22573 -33.00000   3.1025177  -5.7314918    8.9733476   0.0059756   0.000000      -0.000000    
 2.122845  5.404344  2.236111  8.326026  0.000000  0.000000  0.000  0.000    2.292150782420560  1.22573 -33.00000   3.0738009  -5.7314882    8.9759647   0.0059576   0.000000      -0.000000    
 2.097377  5.398621  2.233823  8.326886  0.000000  0.000000  0.000  0.000    2.292152119272336  1.22573 -33.00000   3.0455899  -5.7314840    8.9785441   0.0059399   0.000000      -0.000000    
 2.071381  5.392760  2.231488  8.327668  0.000000  0.000000  0.000  0.000    2.292153535134498  1.22573 -33.00000   3.0168181  -5.7314795    8.9810940   0.0059225   0.000000      -0.000000    
 2.045130  5.386836  2.229183  8.328511  0.000000  0.000000  0.000  0.000    2.292155024690363  1.22573 -33.00000   2.9880205  -5.7314746    8.9836516   0.0059051   0.000000      -0.000000    
 2.018361  5.380774  2.226834  8.329272  0.000000  0.000000  0.000  0.000    2.292156600278124  1.22573 -33.00000   2.9587066  -5.7314696    8.9861694   0.0058880   0.000000      -0.000000    
 1.990975  5.374565  2.224486  8.330102  0.000000  0.000000  0.000  0.000    2.292158280493573  1.22573 -33.00000   2.9289915  -5.7314641    8.9887188   0.0058708   0.000000      -0.000000    
 1.963099  5.368217  2.222097  8.330841  0.000000  0.000000  0.000  0.000    2.292160055026973  1.22573 -33.00000   2.8987937  -5.7314593    8.9912041   0.0058540   0.000000      -0.000000    
 1.935278  5.361874  2.219768  8.331628  0.000000  0.000000  0.000  0.000    2.292161900198078  1.22573 -33.00000   2.8689320  -5.7314531    8.9936536   0.0058375   0.000000      -0.000000    
 1.907287  5.355472  2.217427  8.332328  0.000000  0.000000  0.000  0.000    2.292163827495700  1.22573 -33.00000   2.8389645  -5.7314479    8.9960377   0.0058215   0.000000      -0.000000    
 1.879361  5.349083  2.215149  8.333083  0.000000  0.000000  0.000  0.000    2.292165829938137  1.22573 -33.00000   2.8093898  -5.7314442    8.9984060   0.0058056   0.000000      -0.000000    
 1.851205  5.342622  2.212860  8.333751  0.000000  0.000000  0.000  0.000    2.292167919102254  1.22573 -33.00000   2.7797313  -5.7314386    9.0007165   0.0057902   0.000000      -0.000000    
 1.822964  5.336136  2.210634  8.334473  0.000000  0.000000  0.000  0.000    2.292170085787127  1.22573 -33.00000   2.7505037  -5.7314356    9.0030151   0.0057749   0.000000      -0.000000    
 1.794205  5.329509  2.208398  8.335108  0.000000  0.000000  0.000  0.000    2.292172342908611  1.22573 -33.00000   2.7212194  -5.7314306    9.0052680   0.0057600   0.000000      -0.000000    
 1.765110  5.322799  2.206225  8.335798  0.000000  0.000000  0.000  0.000    2.292174681432540  1.22573 -33.00000   2.6923795  -5.7314244    9.0075209   0.0057450   0.000000      -0.000000    
 1.735471  5.315939  2.204040  8.336401  0.000000  0.000000  0.000  0.000    2.292177116189582  1.22573 -33.00000   2.6634839  -5.7314213    9.0097218   0.0057305   0.000000      -0.000000    
 1.705612  5.309022  2.201916  8.337061  0.000000  0.000000  0.000  0.000    2.292179637919250  1.22573 -33.00000   2.6350262  -5.7314246    9.0119108   0.0057161   0.000000      -0.000000    
