 #(He-core: Althaus et al. 2013, CO-core: Camisassa    et al. 2016, ONe-core: Camisassa et al. 2019)
 #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol    F070W     F090W     F115W     F150W     F200W     F277W     F356W     F444W     F164N     F187N     F212N     F323N     F405N      G         BP        RP         U         B         V         R         I         J         H         K          L       FUV       NUV        u         g         r         i         z       F220W     F250W     F330W     F344N     F435W     F475W     F502N     F550M     F555W     F606W     F625W     F658N     F660N     F775W     F814W     F850LP    F892N
  7.00   4.000   0.255     0.32048    0.026516   He    -2.200     0.00000   0.000   10.2410   10.7878   11.0206   11.2996   11.6996   12.2198   12.8285   13.3269   13.7582   11.8852   12.2423   12.3369   13.1495   13.6530   10.6023   10.6230   10.5194   10.2681   10.7202   10.5581   10.5212   10.4637   10.5098   10.4946   10.5796   10.5872   13.7091   11.7559   11.0961   10.5798   10.6810   10.8182   11.0215   10.0200    9.9412    9.9779    9.9929   10.7079   10.6704   10.6166   10.5334   10.5847   10.5617   10.5270   10.6848   10.6993   10.4486   10.4626   10.5013   10.5117
  7.00   3.980   0.253     0.39969    0.026402   He    -2.284     0.00000   0.000   10.4500   10.9127   11.1236   11.3878   11.7655   12.2784   12.8857   13.3851   13.8161   11.9452   12.3052   12.3949   13.2077   13.7109   10.7540   10.7919   10.6362   10.4457   10.9067   10.7224   10.6591   10.5757   10.5915   10.5555   10.6376   10.6455   14.5280   12.0594   11.2724   10.7597   10.8234   10.9386   11.1231   10.3278   10.1814   10.1623   10.1725   10.8959   10.8490   10.7891   10.6959   10.7489   10.7132   10.6673   10.7981   10.8058   10.5664   10.5753   10.6027   10.6140
  7.00   3.960   0.251     0.49890    0.026268   He    -2.368     0.00000   0.000   10.6604   11.0493   11.2368   11.4847   11.8369   12.3405   12.9472   13.4484   13.8788   12.0084   12.3683   12.4574   13.2710   13.7717   10.9173   10.9729   10.7641   10.6303   11.1063   10.9002   10.8091   10.6989   10.6811   10.6203   10.6998   10.7090   15.2485   12.3750   11.4549   10.9527   10.9779   11.0710   11.2347   10.6489   10.4312   10.3525   10.3573   11.0973   11.0408   10.9755   10.8721   10.9263   10.8770   10.8196   10.9159   10.9165   10.6960   10.6992   10.7140   10.7270
  7.00   3.940   0.248     0.62285    0.026129   He    -2.452     0.00000   0.000   10.8710   11.1942   11.3574   11.5876   11.9127   12.4047   13.0109   13.5138   13.9430   12.0746   12.4284   12.5233   13.3366   13.8320   11.0883   11.1622   10.9000   10.8232   11.3152   11.0864   10.9672   10.8304   10.7764   10.6884   10.7647   10.7745   15.9063   12.7046   11.6454   11.1545   11.1402   11.2119   11.3539   10.9852   10.6929   10.5508   10.5500   11.3080   11.2413   11.1712   11.0566   11.1123   11.0489   10.9799   11.0349   11.0308   10.8341   10.8312   10.8327   10.8476
  7.00   3.920   0.246     0.78175    0.025986   He    -2.537     0.00000   0.000   11.0817   11.3446   11.4834   11.6944   11.9921   12.4709   13.0763   13.5802   14.0079   12.1440   12.4863   12.5919   13.4034   13.8916   11.2640   11.3568   11.0414   11.0256   11.5303   11.2772   11.1303   10.9678   10.8757   10.7596   10.8318   10.8411   16.5905   13.0486   11.8455   11.3618   11.3076   11.3582   11.4789   11.3371   10.9668   10.7596   10.7531   11.5251   11.4472   11.3725   11.2455   11.3031   11.2256   11.1453   11.1561   11.1515   10.9777   10.9688   10.9567   10.9736
  7.00   3.900   0.243     0.99477    0.025842   He    -2.621     0.00000   0.000   11.2925   11.4984   11.6126   11.8034   12.0742   12.5388   13.1423   13.6463   14.0725   12.2166   12.5431   12.6622   13.4701   13.9504   11.4424   11.5552   11.1863   11.2389   11.7499   11.4703   11.2963   11.1088   10.9776   10.8335   10.9003   10.9075   17.3340   13.4105   12.0571   11.5728   11.4778   11.5077   11.6078   11.7084   11.2552   10.9812   10.9689   11.7468   11.6566   11.5772   11.4365   11.4967   11.4052   11.3137   11.2802   11.2797   11.1244   11.1097   11.0841   11.1028
  7.00   3.880   0.241     1.26768    0.025702   He    -2.705     0.00000   0.000   11.5030   11.6547   11.7439   11.9137   12.1586   12.6081   13.2080   13.7110   14.1352   12.2921   12.6001   12.7335   13.5356   14.0077   11.6228   11.7573   11.3337   11.4661   11.9744   11.6652   11.4644   11.2521   11.0812   10.9097   10.9695   10.9724   18.1796   13.7974   12.2833   11.7875   11.6505   11.6591   11.7392   12.1070   11.5627   11.2191   11.2011   11.9735   11.8694   11.7849   11.6289   11.6926   11.5871   11.4844   11.4084   11.4164   11.2732   11.2527   11.2138   11.2341
  7.00   3.860   0.239     1.48492    0.025586   He    -2.789     0.00000   0.000   11.7117   11.8125   11.8759   12.0241   12.2438   12.6778   13.2726   13.7731   14.1949   12.3690   12.6579   12.8045   13.5988   14.0626   11.8047   11.9627   11.4823   11.7079   12.2036   11.8615   11.6339   11.3963   11.1852   10.9870   11.0383   11.0348   19.1704   14.2145   12.5248   12.0057   11.8248   11.8112   11.8716   12.5399   11.8915   11.4744   11.4505   12.2052   12.0855   11.9950   11.8225   11.8906   11.7707   11.6567   11.5416   11.5609   11.4227   11.3964   11.3441   11.3662
  7.00   3.840   0.237     1.77572    0.025484   He    -2.873     0.00000   0.000   11.9225   11.9723   12.0091   12.1350   12.3301   12.7483   13.3364   13.8335   14.2524   12.4475   12.7177   12.8756   13.6605   14.1164   11.9888   12.1727   11.6327   11.9660   12.4391   12.0604   11.8056   11.5418   11.2901   11.0656   11.1071   11.0955   20.3064   14.6679   12.7834   12.2288   12.0019   11.9648   12.0052   13.0155   12.2450   11.7485   11.7187   12.4433   12.3061   12.2087   12.0183   12.0918   11.9571   11.8316   11.6817   11.7135   11.5736   11.5415   11.4756   11.4996
  7.00   3.820   0.235     2.09025    0.025387   He    -2.957     0.00000   0.000   12.1325   12.1355   12.1443   12.2478   12.4192   12.8212   13.4009   13.8932   14.3085   12.5292   12.7818   12.9484   13.7218   14.1698   12.1769   12.3895   11.7860   12.2442   12.6839   12.2643   11.9811   11.6898   11.3971   11.1472   11.1775   11.1556   21.4862   15.1642   13.0631   12.4595   12.1833   12.1209   12.1410   13.5431   12.6295   12.0459   12.0097   12.6911   12.5341   12.4286   12.2187   12.2986   12.1481   12.0106   11.8303   11.8747   11.7270   11.6889   11.6093   11.6352
  7.00   3.800   0.233     2.42455    0.025287   He    -3.041     0.00000   0.000   12.3423   12.3029   12.2821   12.3630   12.5123   12.8979   13.4672   13.9530   14.3636   12.6154   12.8516   13.0242   13.7838   14.2234   12.3701   12.6148   11.9428   12.5462   12.9409   12.4749   12.1614   11.8407   11.5072   11.2330   11.2506   11.2160   22.5669   15.7103   13.3673   12.7004   12.3704   12.2804   12.2794   14.1316   13.0522   12.3703   12.3273   12.9516   12.7718   12.6569   12.4255   12.5127   12.3452   12.1949   11.9881   12.0445   11.8836   11.8392   11.7454   11.7733
  7.00   3.780   0.231     2.75717    0.025182   He    -3.125     0.00000   0.000   12.5523   12.4757   12.4233   12.4817   12.6107   12.9797   13.5364   14.0143   14.4191   12.7077   12.9286   13.1044   13.8478   14.2786   12.5698   12.8505   12.1041   12.8751   13.2130   12.6943   12.3480   11.9956   11.6212   11.3246   11.3279   11.2780   23.5154   16.3074   13.6993   12.9539   12.5645   12.4444   12.4213   14.7790   13.5188   12.7253   12.6750   13.2278   13.0216   12.8959   12.6407   12.7363   12.5501   12.3860   12.1563   12.2232   12.0445   11.9935   11.8850   11.9149
  7.00   3.760   0.229     3.06224    0.025066   He    -3.209     0.00000   0.000   12.7630   12.6555   12.5694   12.6053   12.7162   13.0681   13.6100   14.0787   14.4767   12.8083   13.0146   13.1905   13.9152   14.3367   12.7775   13.0983   12.2715   13.2333   13.5028   12.9245   12.5426   12.1559   11.7404   11.4239   11.4108   11.3432   24.3764   16.9507   14.0614   13.2224   12.7677   12.6144   12.5680   15.4697   14.0320   13.1139   13.0556   13.5221   13.2859   13.1479   12.8664   12.9715   12.7644   12.5857   12.3361   12.4115   12.2112   12.1533   12.0293   12.0614
  7.00   3.740   0.226     3.32958    0.024925   He    -3.294     0.00000   0.000   12.9758   12.8428   12.7208   12.7355   12.8328   13.1667   13.6910   14.1481   14.5377   12.9203   13.1125   13.2855   13.9884   14.3992   12.9939   13.3597   12.4454   13.6241   13.8132   13.1675   12.7461   12.3222   11.8668   11.5349   11.5030   11.4136   25.1769   17.6101   14.4568   13.5085   12.9808   12.7910   12.7200   16.1498   14.5871   13.5392   13.4725   13.8377   13.5671   13.4153   13.1044   13.2201   12.9896   12.7949   12.5277   12.6095   12.3843   12.3189   12.1789   12.2130
  7.00   3.720   0.223     3.55660    0.024737   He    -3.381     0.00000   0.000   13.1925   13.0438   12.8843   12.8748   12.9554   13.2721   13.7792   14.2258   14.6081   13.0397   13.2197   13.3880   14.0694   14.4711   13.2214   13.6328   12.6322   14.0346   14.1371   13.4238   12.9631   12.5015   12.0019   11.6519   11.6017   11.4921   25.9567   18.3429   14.8725   13.8076   13.2078   12.9810   12.8843   16.8882   15.1963   13.9896   13.9129   14.1669   13.8612   13.6961   13.3559   13.4820   13.2280   13.0179   12.7361   12.8219   12.5706   12.4973   12.3406   12.3771
  7.00   3.700   0.219     3.73545    0.024468   He    -3.470     0.00000   0.000   13.4160   13.2662   13.0667   13.0302   13.0917   13.3921   13.8822   14.3169   14.6915   13.1724   13.3423   13.5051   14.1642   14.5563   13.4693   13.9295   12.8393   14.4917   14.4889   13.7040   13.2022   12.7008   12.1523   11.7825   11.7157   11.5841   26.9143   19.1911   15.3367   14.1325   13.4577   13.1917   13.0675   17.7257   15.9004   14.5010   14.4113   14.5246   14.1809   14.0019   13.6314   13.7681   13.4890   13.2635   12.9686   13.0568   12.7774   12.6956   12.5209   12.5601
  7.00   3.680   0.213     3.88809    0.024137   He    -3.562     0.00000   0.000   13.6445   13.5043   13.2632   13.1966   13.2361   13.5252   14.0006   14.4203   14.7870   13.3127   13.4759   13.6357   14.2717   14.6537   13.7307   14.2414   13.0614   14.9957   14.8597   13.9999   13.4569   12.9153   12.3125   11.9222   11.8459   11.6885   27.9278   20.1465   15.8506   14.4737   13.7236   13.4181   13.2650   18.6580   16.6743   15.0757   14.9750   14.9019   14.5166   14.3234   13.9228   14.0698   13.7654   13.5250   13.2185   13.3080   12.9997   12.9089   12.7153   12.7575
  7.00   3.660   0.208     4.01600    0.023820   He    -3.653     0.00000   0.000   13.8719   13.7365   13.4564   13.3564   13.3783   13.6836   14.1560   14.5512   14.9074   13.4587   13.6269   13.7962   14.4083   14.7772   13.9826   14.5426   13.2784   15.5880   15.2258   14.2824   13.7035   13.1260   12.4656   12.0687   12.0130   11.8206   29.3411   21.6313   16.4629   14.8021   13.9803   13.6397   13.4592   19.8811   17.8107   15.8070   15.6911   15.2761   14.8389   14.6287   14.2016   14.3576   14.0308   13.7778   13.4620   13.5520   13.2176   13.1181   12.9064   12.9519
  7.00   3.640   0.203     4.31683    0.023545   He    -3.742     0.00000   0.000   14.0960   13.9608   13.6412   13.5142   13.5489   13.8939   14.3515   14.7170   15.0596   13.6473   13.8265   14.0052   14.5811   14.9341   14.2270   14.8395   13.4869   16.1945   15.6038   14.5617   13.9430   13.3280   12.6184   12.2600   12.2303   11.9879   30.6944   22.6943   17.0889   15.1350   14.2307   13.8530   13.6451   20.6436   18.6948   16.5184   16.4056   15.6634   15.1646   14.9342   14.4766   14.6428   14.2907   14.0240   13.6981   13.7887   13.4270   13.3187   13.0893   13.1377
  7.00   3.620   0.199     4.68716    0.023341   He    -3.830     0.00000   0.000   14.3141   14.1657   13.8103   13.6649   13.7568   14.1508   14.5748   14.9028   15.2325   13.8913   14.0782   14.2583   14.7754   15.1108   14.4501   15.1130   13.6773   16.7907   15.9690   14.8189   14.1619   13.5126   12.7677   12.5045   12.4848   12.1753   33.2242   24.0115   17.7035   15.4494   14.4599   14.0479   13.8150   21.3577   19.5738   17.2061   17.0963   16.0389   15.4711   15.2181   14.7296   14.9060   14.5289   14.2492   13.9141   14.0051   13.6183   13.5018   13.2567   13.3074
  7.00   3.600   0.197     5.08568    0.023194   He    -3.915     0.00000   0.000   14.5272   14.3395   13.9563   13.8151   14.0068   14.4627   14.8494   15.1131   15.4295   14.1834   14.3843   14.5750   14.9991   15.3106   14.6394   15.3464   13.8394   17.3302   16.2938   15.0387   14.3473   13.6700   12.9248   12.7950   12.8017   12.3875   38.2834   25.2194   18.2603   15.7250   14.6541   14.2137   13.9614   21.8023   20.3391   17.8329   17.7287   16.3749   15.7387   15.4639   14.9454   15.1317   14.7315   14.4400   14.0973   14.1883   13.7812   13.6582   13.4017   13.4527
  7.00   3.580   0.195     5.50380    0.023082   He    -3.999     0.00000   0.000   14.7373   14.5094   14.1063   14.0126   14.3231   14.8889   15.2275   15.3835   15.6903   14.5528   14.7969   15.0227   15.2892   15.5708   14.8246   15.5731   14.0003   17.8682   16.6173   15.2538   14.5276   13.8265   13.1383   13.1593   13.2548   12.6599   41.8851   26.2413   18.8168   15.9986   14.8423   14.3770   14.1108   22.1078   21.0493   18.4620   18.3674   16.7115   16.0039   15.7079   15.1560   15.3531   14.9285   14.6248   14.2747   14.3655   13.9422   13.8140   13.5516   13.5988
  7.00   3.560   0.194     5.90867    0.023008   He    -4.082     0.00000   0.000   14.9440   14.6431   14.2376   14.2324   14.6221   15.2733   15.5459   15.6150   15.9128   14.8948   15.1761   15.4173   15.5379   15.7927   14.9708   15.7468   14.1313   18.3046   16.8726   15.4194   14.6669   13.9550   13.3727   13.4959   13.6488   12.8933   35.9884   27.0388   19.2691   16.2129   14.9860   14.5083   14.2397   22.3205   21.5828   18.9713   18.8861   16.9791   16.2109   15.8986   15.3179   15.5240   15.0796   14.7662   14.4102   14.5008   14.0726   13.9425   13.6838   13.7214
  7.00   3.540   0.193     6.37320    0.022942   He    -4.164     0.00000   0.000   15.1499   14.7727   14.3830   14.4912   14.9356   15.6830   15.8719   15.8482   16.1332   15.2580   15.5834   15.8342   15.7911   16.0127   15.1124   15.9035   14.2651   18.6965   17.1044   15.5699   14.7969   14.0898   13.6392   13.8518   14.0635   13.1292   35.0787   27.7669   19.6752   16.4082   15.1162   14.6411   14.3805   22.5162   22.0419   19.4276   19.3514   17.2228   16.3994   16.0735   15.4649   15.6795   15.2173   14.8949   14.5333   14.6238   14.2063   14.0774   13.8303   13.8528
  7.00   3.520   0.191     6.90827    0.022874   He    -4.246     0.00000   0.000   15.3561   14.8992   14.5437   14.7900   15.2648   16.1191   16.2066   16.0841   16.3525   15.6435   16.0200   16.2745   16.0500   16.2318   15.2504   16.0442   14.4027   19.0449   17.3137   15.7065   14.9188   14.2321   13.9389   14.2280   14.5001   13.3687   39.1570   28.4268   20.0362   16.5855   15.2339   14.7766   14.5344   22.6960   22.4276   19.8321   19.7643   17.4438   16.5706   16.2337   15.5981   15.8208   15.3427   15.0119   14.6452   14.7356   14.3445   14.2197   13.9923   13.9939
  7.00   3.500   0.190     7.48264    0.022816   He    -4.329     0.00000   0.000   15.5614   15.0214   14.7183   15.1275   15.6084   16.5804   16.5487   16.3215   16.5695   16.0501   16.4846   16.7370   16.3131   16.4488   15.3836   16.1677   14.5429   19.3486   17.4992   15.8278   15.0311   14.3805   14.2706   14.6234   14.9573   13.6105   48.2222   29.0171   20.3508   16.7435   15.3379   14.9134   14.7001   22.8586   22.7386   20.1833   20.1236   17.6407   16.7230   16.3779   15.7163   15.9464   15.4544   15.1160   14.7444   14.8349   14.4858   14.3682   14.1684   14.1437
  7.00   3.480   0.190     8.05686    0.022774   He    -4.410     0.00000   0.000   15.7652   15.1660   14.9317   15.4655   15.9148   16.9771   16.8373   16.5098   16.7399   16.3917   16.8831   17.1382   16.5279   16.6174   15.5348   16.2877   14.7134   19.6243   17.6730   15.9466   15.1528   14.5753   14.5953   14.9601   15.3538   13.8033   49.3056   29.5338   20.6361   16.8946   15.4419   15.0872   14.9054   23.0428   23.0191   20.4997   20.4469   17.8246   16.8690   16.5182   15.8322   16.0689   15.5673   15.2223   14.8456   14.9363   14.6681   14.5586   14.3813   14.3345
  7.00   3.460   0.189     8.68108    0.022736   He    -4.491     0.00000   0.000   15.9686   15.3101   15.1447   15.8031   16.2209   17.3735   17.1255   16.6977   16.9099   16.7330   17.2811   17.5389   16.7423   16.7856   15.6855   16.4073   14.8834   19.8997   17.8464   16.0649   15.2742   14.7696   14.9197   15.2964   15.7499   13.9958   50.3886   30.0501   20.9211   17.0452   15.5455   15.2606   15.1102   23.2267   23.2992   20.8158   20.7698   18.0081   17.0146   16.6582   15.9476   16.1910   15.6799   15.3281   14.9463   15.0373   14.8500   14.7487   14.5938   14.5248
  7.00   3.440   0.188     9.33955    0.022705   He    -4.573     0.00000   0.000   16.1715   15.4652   15.3933   16.1598   16.5218   17.7914   17.4282   16.8783   17.0764   17.0567   17.6951   17.9752   16.9551   16.9466   15.8403   16.5058   15.0747   20.1566   17.9990   16.1611   15.3893   15.0071   15.2594   15.6187   16.1797   14.1813   51.4012   30.5391   21.1869   17.1732   15.6316   15.4651   15.3517   23.4171   23.5535   21.1116   21.0733   18.1722   17.1374   16.7747   16.0406   16.2904   15.7771   15.4200   15.0339   15.1255   15.0683   14.9763   14.8403   14.7518
  7.00   3.420   0.188    10.06883    0.022676   He    -4.654     0.00000   0.000   16.3742   15.6384   15.6564   16.5065   16.8032   18.1389   17.6688   17.0437   17.2231   17.3672   18.0525   18.3126   17.1434   17.0942   16.0074   16.6127   15.2829   20.3988   18.1525   16.2667   15.5172   15.2719   15.5873   15.9216   16.5122   14.3511   52.2441   30.9785   21.4376   17.3069   15.7286   15.6959   15.6099   23.6151   23.7944   21.3903   21.3606   18.3359   17.2666   16.9000   16.1431   16.3989   15.8861   15.5243   15.1338   15.2264   15.3139   15.2278   15.1001   14.9963
  7.00   3.400   0.187    10.88807    0.022647   He    -4.735     0.00000   0.000   16.5768   15.8202   15.9332   16.8631   17.0836   18.5194   17.9353   17.2127   17.3755   17.6781   18.4364   18.6971   17.3404   17.2446   16.1767   16.7159   15.5011   20.6229   18.2998   16.3679   15.6466   15.5590   15.9237   16.2242   16.8913   14.5248   53.0910   31.4191   21.6690   17.4354   15.8243   15.9466   15.8827   23.8138   24.0235   21.6488   21.6265   18.4934   17.3904   17.0206   16.2410   16.5026   15.9953   15.6296   15.2360   15.3297   15.5811   15.4984   15.3723   15.2546
  7.10   4.900   0.509     0.00017    0.034522   CO     1.599     0.00000   0.000    0.7429    7.2414    7.7524    8.2641    8.8173    9.4109   10.1034   10.6510   11.0972    9.0286    9.3091    9.5668   10.4636   10.9406    6.7031    6.4327    7.0492    5.1278    6.3851    6.7261    6.8781    7.0813    7.5102    7.6431    7.8155    7.9096    4.3929    5.0959    5.9140    6.4190    6.9797    7.3750    7.7411    3.3659    3.9501    4.6267    4.7084    6.3487    6.5423    6.6498    6.7529    6.6928    6.7622    6.8495    6.7794    6.8633    7.0265    7.0828    7.2471    7.2426
  7.10   4.880   0.502     0.00021    0.034358   CO     1.512     0.00000   0.000    0.9588    7.2922    7.8021    8.3131    8.8659    9.4593   10.1517   10.6991   11.1451    9.0771    9.3582    9.6152   10.5117   10.9886    6.7555    6.4864    7.0998    5.1849    6.4390    6.7778    6.9292    7.1315    7.5591    7.6916    7.8639    7.9577    4.4615    5.1587    5.9712    6.4721    7.0310    7.4253    7.7909    3.4285    4.0103    4.6844    4.7658    6.4027    6.5952    6.7019    6.8044    6.7448    6.8139    6.9007    6.8326    6.9156    7.0768    7.1329    7.2968    7.2924
